$1
1	0	0	0	1	1	1	0	1	0	1	1	1	0	0	0	0	1	0	1
1	1	1	0	0	1	0	1	1	1	0	1	0	0	0	1	0	0	0	0
0	0	0	1	0	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0
0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	1
0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0
0	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
1	0	0	0	1	0	0	1	0	0	0	0	0	0	0	1	1	0	0	1
0	1	1	1	1	1	0	0	1	0	0	0	0	0	1	1	1	1	1	0
0	0	1	1	1	1	1	0	0	0	0	0	0	1	0	0	0	0	1	0
0	1	1	0	0	1	0	0	0	0	0	1	1	0	1	0	1	1	0	0
0	1	0	0	1	0	0	1	0	0	1	0	0	0	1	0	1	1	1	0
0	0	0	1	0	1	0	0	1	1	0	0	0	0	0	1	0	0	1	1
0	1	0	0	0	1	0	0	0	0	0	0	1	1	0	1	1	1	0	1
1	1	0	0	1	0	0	0	1	0	1	1	0	1	0	0	1	1	0	1
1	0	1	1	1	0	1	0	1	0	1	0	0	0	0	0	1	1	0	0
0	0	0	1	0	0	0	0	0	1	1	0	0	0	0	0	0	0	1	0
1	0	0	0	1	0	1	0	0	0	0	0	1	1	1	0	1	0	0	0
0	1	1	1	1	1	0	1	1	0	0	1	0	0	1	0	0	0	0	0
0	1	0	0	0	0	1	0	1	0	1	1	0	0	0	0	0	0	0	1
0	0	0	1	1	0	0	0	0	1	0	1	1	0	0	0	0	1	0	1
$89
1	0	1	0	0	0	1	1	1	1	0	1	0	1	1	0	1	0	1	0
1	0	0	0	1	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0
0	0	1	1	1	0	0	1	1	1	1	1	0	0	1	0	0	0	1	1
1	0	1	1	0	1	0	0	0	0	0	0	1	1	1	0	1	1	0	1
0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0
0	0	0	1	1	1	0	1	0	0	0	0	0	0	0	1	0	0	0	0
0	1	1	0	1	0	1	0	0	1	0	0	1	1	0	1	0	1	0	0
0	0	1	1	0	0	0	0	0	0	0	0	0	1	1	1	0	0	1	1
0	1	0	1	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0
0	1	1	1	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0
1	0	0	1	0	0	0	0	0	0	0	0	0	1	1	0	0	1	0	0
0	0	1	0	1	1	1	0	1	0	0	0	0	1	0	0	0	0	1	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
1	0	1	0	1	0	1	1	0	1	1	0	0	0	0	1	1	1	1	1
0	1	0	0	0	0	1	1	0	0	0	1	0	0	0	1	0	0	0	0
0	0	0	1	1	0	0	1	0	0	0	0	0	1	0	1	0	0	0	0
1	0	1	1	1	1	0	0	0	1	1	1	0	0	0	0	1	1	0	0
0	0	0	1	0	0	0	0	1	1	1	0	0	0	0	1	1	0	0	1
1	1	1	0	1	1	0	1	1	1	0	1	0	0	0	0	0	1	0	0
0	0	0	0	0	0	0	0	0	1	1	0	0	0	1	1	1	0	0	0
$90
0	1	0	0	0	0	0	0	1	1	0	1	0	1	0	1	1	0	0	0
0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	1	0	1	0
1	0	0	1	1	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0
0	1	0	0	0	0	0	0	0	1	0	0	1	1	1	1	0	0	0	0
1	1	1	0	0	1	0	0	1	0	1	0	1	0	1	1	1	0	0	0
0	0	1	0	0	1	0	1	0	0	0	0	1	0	0	1	0	0	1	1
0	1	0	0	1	0	0	1	1	0	0	0	0	1	0	0	1	0	0	1
0	0	0	0	0	1	1	0	0	1	0	1	0	1	0	0	0	0	0	1
0	0	0	1	0	0	0	1	0	1	0	1	0	0	0	0	0	0	0	1
0	1	0	0	0	0	1	1	1	0	1	1	0	0	1	1	0	0	0	1
0	1	1	0	0	0	0	0	1	0	0	1	0	1	0	0	1	0	0	1
0	0	0	1	1	1	1	0	0	0	0	1	0	1	0	0	0	0	0	0
1	0	1	1	0	1	1	0	1	0	1	0	1	1	0	0	0	1	0	0
0	0	0	0	1	0	1	0	0	0	0	0	0	1	0	0	0	1	1	0
1	0	0	0	0	0	1	1	0	1	1	0	1	0	0	0	1	0	1	1
0	0	0	1	0	1	1	0	0	0	0	1	0	0	0	1	1	0	1	0
0	1	0	0	0	1	0	0	0	1	0	1	0	1	0	0	1	0	0	0
1	0	0	0	1	1	0	0	0	0	1	0	0	0	1	0	0	1	0	0
0	0	0	0	0	1	0	0	1	0	0	0	0	0	1	0	0	0	1	1
1	1	1	0	0	0	1	1	1	0	0	1	0	1	0	0	0	0	1	0
$91
0	0	1	0	1	0	1	0	0	0	1	0	0	0	0	1	0	0	0	1
0	0	1	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	1	0
0	1	1	0	0	1	0	0	0	0	1	0	1	0	1	0	0	1	0	0
1	0	1	0	0	0	0	0	0	0	0	1	1	1	1	1	0	0	1	1
0	0	1	0	0	1	0	1	1	0	0	0	0	0	0	0	1	1	0	0
1	0	1	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	0
0	1	0	1	0	0	0	0	0	0	1	0	0	0	0	1	0	0	1	1
1	1	0	1	0	0	1	1	0	0	0	1	0	0	1	1	0	0	0	1
0	0	1	0	0	0	0	1	0	1	0	1	0	1	0	1	0	0	0	0
1	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	1	1	0	0
1	0	0	1	1	0	0	0	1	0	0	0	1	0	1	0	1	0	1	0
1	0	0	0	1	0	1	1	1	0	0	0	0	0	1	1	1	0	0	1
0	1	0	1	0	1	0	0	1	0	0	1	0	0	1	0	0	0	0	0
0	1	0	1	0	0	0	1	1	1	0	1	1	1	0	0	0	1	1	1
0	1	0	1	0	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0
1	0	0	1	0	0	1	1	1	0	1	0	0	0	0	0	0	1	0	1
1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
1	0	1	0	1	0	1	0	0	0	1	0	0	1	0	0	1	0	0	0
0	1	1	0	1	0	1	0	0	0	1	0	0	1	0	1	0	0	0	0
1	0	0	1	0	0	0	0	0	1	0	0	0	0	1	1	1	0	0	1
$92
0	1	0	1	1	0	0	0	0	0	0	0	0	0	1	0	1	0	0	1
1	1	1	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	1
0	0	1	0	1	0	0	0	0	0	1	0	0	1	0	1	1	0	0	0
0	1	0	0	1	0	0	0	0	0	1	0	0	1	0	0	0	0	1	0
0	1	0	0	1	0	0	0	1	0	0	0	0	0	0	1	1	1	0	0
0	1	0	0	0	0	0	0	0	1	0	1	1	1	0	0	0	0	1	0
0	0	0	0	0	1	0	0	0	0	0	0	1	0	1	1	0	0	0	0
1	0	1	0	0	1	1	1	0	0	0	1	0	0	1	0	0	0	0	0
1	0	0	0	1	0	0	0	0	0	1	0	1	0	0	0	0	0	0	1
1	0	0	0	1	0	1	0	0	0	1	1	0	0	1	0	0	1	1	1
1	0	0	1	0	0	1	0	1	1	1	1	0	0	1	0	0	0	1	0
0	1	0	1	0	0	1	0	0	1	0	0	1	0	0	0	1	0	1	0
0	0	1	0	0	1	0	1	0	0	0	0	1	1	0	1	0	0	1	1
1	0	0	1	1	1	0	0	0	0	1	1	0	1	0	0	0	1	1	1
0	0	0	0	1	0	1	1	1	0	0	0	0	1	1	0	0	0	0	0
0	0	0	1	1	0	1	1	1	0	0	0	1	1	0	0	0	0	0	1
0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
0	1	1	0	0	0	1	0	0	1	0	0	0	1	1	0	1	0	0	0
1	1	1	0	0	0	0	0	1	0	1	0	0	1	0	0	0	0	1	0
0	0	0	1	1	1	0	1	0	1	0	0	0	0	1	0	0	1	0	1
$93
1	0	1	0	0	0	0	1	1	0	1	0	0	0	0	0	0	1	0	0
0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	1	0	1	1
0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1
0	1	1	0	0	0	0	1	0	0	0	1	1	0	0	0	1	0	0	1
0	0	0	1	1	0	1	1	0	0	0	0	1	0	1	0	1	1	1	0
0	0	0	1	1	0	0	0	0	0	0	1	1	0	0	0	0	0	1	0
0	0	0	1	1	0	0	0	0	1	0	1	0	0	0	1	0	1	0	0
0	1	1	1	1	0	0	0	0	1	0	0	1	1	1	0	1	0	0	0
1	1	0	0	1	0	0	0	0	1	0	1	1	0	0	0	0	1	1	1
0	0	1	0	1	0	1	0	0	0	1	1	1	0	1	0	0	1	0	0
0	0	1	1	0	0	1	0	0	1	1	1	0	0	1	0	0	0	1	0
1	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	1	0	0	0
0	0	1	0	0	1	1	1	0	0	0	1	0	0	0	0	0	0	0	0
0	0	1	0	0	1	0	1	0	0	0	0	0	0	1	0	0	0	0	0
0	1	1	1	0	0	0	0	1	0	0	0	0	0	1	0	1	0	1	1
1	1	0	1	1	1	0	0	0	0	0	0	0	0	0	1	0	1	0	0
0	1	0	1	0	1	0	1	0	0	0	1	1	0	0	1	0	0	0	0
1	1	0	0	1	1	0	0	0	1	1	0	0	0	0	0	1	0	0	0
0	0	0	0	1	0	1	0	0	0	1	1	0	1	0	0	1	0	0	0
0	0	0	0	0	1	1	1	1	0	0	0	0	0	0	1	0	0	0	0
$94
1	0	1	0	1	0	0	0	0	1	0	1	0	1	0	0	0	1	1	1
0	0	1	1	0	0	0	0	0	1	0	1	1	0	0	1	1	1	0	1
0	0	1	1	1	0	0	0	1	1	0	0	1	0	0	0	1	0	0	1
0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	1	1	0	0	0
0	0	0	1	1	0	1	0	0	1	1	0	1	0	0	1	1	0	0	1
0	1	1	0	0	0	0	0	1	0	0	0	1	0	1	0	0	0	1	1
0	1	1	0	0	0	0	0	0	1	0	0	0	0	1	0	0	1	0	1
0	0	1	1	0	1	0	0	0	1	0	1	1	1	0	0	0	0	0	0
0	1	1	0	0	0	0	0	0	1	0	1	0	0	1	0	0	0	0	0
0	0	0	0	1	0	1	0	0	1	0	0	0	0	1	1	0	1	0	0
0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0
1	0	1	1	0	1	0	0	1	0	0	0	1	1	0	0	1	0	1	0
0	0	0	0	0	0	1	0	0	1	0	0	0	0	1	0	0	0	0	0
1	1	1	1	1	0	0	1	1	0	0	1	0	0	1	0	0	1	0	1
0	0	1	0	1	0	0	1	1	0	1	0	0	1	0	0	1	0	0	0
1	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	1	0
0	0	1	0	0	1	0	0	0	0	1	0	1	0	0	0	0	0	0	1
0	0	0	1	0	0	1	0	0	0	0	0	1	0	0	1	1	0	0	0
1	0	0	0	1	0	1	0	1	0	1	0	0	0	0	1	1	1	0	0
0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0
$95
0	0	0	0	0	1	0	0	0	0	1	1	0	1	1	1	1	0	1	1
1	0	0	0	0	1	0	0	0	0	0	1	1	0	0	1	0	0	0	0
0	0	0	1	0	0	0	0	1	1	0	1	0	0	0	0	0	1	0	0
1	1	0	0	0	1	0	1	0	1	1	0	0	0	0	0	0	1	0	0
0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	1	1	0	0	0
0	0	1	1	0	0	0	1	1	1	1	0	1	0	0	1	0	0	0	0
1	0	0	0	1	0	0	1	1	0	0	0	0	0	1	1	0	1	1	0
0	0	0	0	1	0	1	0	1	0	0	0	0	0	0	0	0	0	1	0
0	1	0	0	0	0	0	1	0	0	0	1	1	1	0	0	0	0	0	0
0	0	1	0	0	1	0	0	1	0	0	1	0	0	0	0	0	1	0	0
0	0	1	0	1	1	0	0	0	1	1	0	1	0	1	1	1	0	1	0
1	1	0	1	1	1	0	1	0	0	1	0	0	0	0	0	0	0	0	1
0	0	1	0	1	1	0	0	0	0	0	0	0	0	1	0	0	0	1	1
1	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	1	1	0	0
0	0	0	1	0	0	1	0	0	1	0	0	0	0	0	1	0	0	0	0
0	0	0	0	0	1	0	1	1	1	1	0	0	1	1	1	0	1	0	0
0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1	0
0	1	1	0	0	0	1	1	0	0	0	0	1	0	0	0	1	0	0	0
0	1	0	1	0	0	1	1	0	0	0	1	0	0	1	0	0	0	1	0
1	0	1	0	0	1	0	0	0	1	1	0	1	0	0	0	1	1	0	1
$96
0	0	0	0	0	0	0	1	0	1	0	0	0	0	1	1	0	0	1	0
0	0	1	0	0	0	0	0	1	1	0	0	0	0	0	1	1	1	0	0
0	1	0	0	0	1	0	1	0	0	1	1	0	0	0	0	0	0	0	0
0	0	0	1	0	0	1	1	1	0	0	0	0	1	0	1	1	0	0	0
1	0	1	0	0	0	0	0	0	1	0	1	0	0	0	0	1	0	0	0
1	0	0	1	0	0	0	1	1	0	0	0	1	0	0	1	0	0	0	0
0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	1	0
1	1	0	0	0	1	1	0	1	1	0	0	0	1	0	0	0	0	1	0
0	0	0	1	1	0	0	0	0	0	1	0	0	1	0	0	1	1	0	0
0	0	1	0	1	1	0	1	0	0	1	0	1	0	0	0	1	1	0	1
1	0	0	1	1	1	1	0	0	0	0	0	0	0	0	1	0	0	0	0
1	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	0
0	0	0	1	1	0	0	1	0	0	0	1	1	0	1	0	0	1	0	0
0	0	0	0	0	0	1	1	0	1	0	0	0	0	0	0	0	1	1	1
0	1	0	0	1	1	1	0	0	1	0	1	0	1	0	0	0	0	0	0
1	1	0	1	0	0	0	1	0	0	0	1	0	0	0	1	1	1	0	0
1	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	1	1
0	0	0	0	0	0	0	1	0	1	1	0	0	1	0	0	1	0	0	0
0	0	1	0	1	0	0	0	1	0	0	1	0	0	0	0	0	1	0	0
1	1	1	0	1	0	1	1	1	0	1	0	0	0	1	1	0	0	1	0
$97
1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	1	1	0	0
1	0	0	1	0	1	1	0	0	0	0	1	0	0	1	1	1	0	1	0
1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	1
0	0	0	0	0	0	0	0	0	1	0	1	0	1	0	1	0	1	1	0
0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	1
0	0	0	1	0	1	0	0	0	0	0	0	1	1	0	0	0	1	0	0
0	1	0	0	1	0	0	1	0	0	1	1	0	1	1	1	0	0	0	1
0	0	0	0	0	1	0	1	1	0	1	0	0	1	0	0	0	0	0	0
1	1	0	1	1	0	0	0	1	0	0	1	0	0	0	0	0	1	0	0
0	0	0	1	1	1	0	0	1	1	0	0	1	0	0	0	0	1	0	0
0	0	1	0	1	1	0	0	0	0	0	1	0	0	1	0	0	0	1	0
1	1	0	0	0	0	0	1	1	0	0	0	1	0	0	0	1	0	0	0
0	0	0	1	0	1	0	0	0	1	1	1	0	1	0	0	0	1	1	0
0	1	0	0	0	1	0	1	1	1	0	0	0	1	0	0	0	0	0	0
0	1	0	0	1	1	1	0	0	1	0	1	0	0	0	1	0	0	1	0
0	0	0	0	0	1	0	1	0	0	0	1	1	0	0	1	1	0	1	0
0	0	0	1	0	0	0	0	1	0	1	0	0	0	0	1	0	0	0	0
0	0	1	0	1	0	0	1	0	0	0	1	0	0	0	0	1	0	1	1
0	1	0	1	1	0	1	0	0	0	0	1	0	1	0	0	1	0	0	0
0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	1	0
$98
0	0	1	1	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0
0	1	0	0	0	1	0	0	0	1	1	0	1	0	0	1	0	1	0	0
0	1	0	0	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0
0	1	0	0	0	0	1	1	1	1	1	1	0	0	0	1	1	0	0	0
1	0	1	1	0	0	0	0	0	1	0	0	0	1	1	0	0	0	1	1
1	0	0	0	0	0	0	1	0	1	0	1	0	1	0	0	0	1	1	1
0	0	1	0	0	1	0	1	0	0	1	1	1	1	1	0	0	0	1	0
0	1	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0
0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0
0	0	0	1	0	0	1	0	0	1	0	1	0	0	1	0	0	0	1	0
1	0	1	0	0	0	1	0	1	0	0	0	0	1	1	1	0	0	1	0
1	0	0	0	0	0	0	0	0	1	1	0	0	1	0	0	0	0	1	0
0	0	1	0	1	0	0	0	0	0	0	1	0	0	0	1	1	1	0	0
0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0
0	1	0	0	1	0	0	1	0	0	1	1	0	0	0	0	0	0	0	1
1	0	0	0	1	0	0	1	0	0	1	0	0	0	0	1	1	1	1	0
0	0	1	0	0	1	1	0	1	1	1	0	0	0	0	1	0	0	0	0
0	1	0	0	1	1	0	0	0	0	1	1	0	1	0	0	1	0	0	0
0	0	1	0	0	1	0	0	1	0	1	0	0	1	0	1	0	0	0	1
0	0	0	1	1	1	0	0	1	0	0	0	0	0	1	0	0	0	0	0
$99
1	1	0	1	0	1	0	0	1	1	0	1	0	0	1	1	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0
1	1	1	0	0	0	0	1	1	1	1	0	0	0	1	1	0	0	0	0
0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0
0	0	0	1	0	1	0	0	0	0	0	0	0	1	1	0	1	0	0	0
1	0	1	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0
0	1	1	0	1	0	0	1	0	0	0	1	0	1	0	0	0	0	0	1
0	0	0	0	1	0	0	1	0	0	1	0	0	0	1	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	1	1	0
0	0	0	0	0	1	1	0	0	0	0	0	1	0	0	1	1	0	1	1
1	0	0	1	1	1	0	0	0	0	0	0	1	0	0	0	0	0	1	0
0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	0	0	1	0	0
0	0	1	1	1	0	0	1	1	0	0	0	1	0	0	0	0	0	0	1
0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1	1	0	1	0
1	1	0	0	0	0	1	1	0	0	0	0	1	0	0	0	0	1	0	1
0	0	0	0	0	0	1	1	1	0	1	0	0	0	1	0	1	0	0	1
0	0	0	0	1	0	1	0	0	0	1	0	0	1	1	0	1	0	0	1
1	1	1	1	1	0	0	0	1	0	0	1	1	0	0	0	0	0	0	1
0	0	0	0	0	1	1	0	0	1	0	1	1	0	0	1	0	1	1	0
0	0	0	0	0	0	0	1	0	1	0	1	0	1	0	1	0	0	1	0
$100
0	0	0	0	0	0	1	0	1	0	0	0	0	1	0	0	0	0	0	0
0	0	0	0	0	0	0	0	1	0	0	0	1	0	1	0	0	1	0	0
1	1	0	1	0	0	0	0	0	0	0	1	0	0	1	1	0	1	0	0
1	1	1	0	0	1	0	1	0	1	0	0	0	1	0	1	0	0	0	0
0	0	0	0	0	0	0	0	1	0	0	1	1	0	1	1	1	1	0	1
1	0	0	1	0	0	1	0	0	0	0	0	0	0	1	0	1	1	1	0
0	0	0	1	1	0	0	1	1	0	0	0	0	0	1	0	0	0	0	0
1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	1	1	1	1	0	0	0	0	0	1	0	0	0	1	0
0	0	1	0	0	1	0	1	0	0	1	1	1	0	0	0	1	0	1	1
0	1	1	0	1	1	1	0	1	0	0	0	0	0	0	1	0	1	0	0
0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0
0	0	0	0	0	0	0	0	1	0	1	0	1	1	1	1	1	0	0	0
0	1	0	1	0	1	0	0	0	0	0	1	0	0	1	0	0	0	1	0
1	0	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0
1	0	0	0	1	1	0	1	0	1	0	0	1	1	0	0	1	0	0	1
0	0	1	1	0	1	0	0	0	0	0	0	1	0	1	1	0	0	0	0
1	1	0	0	0	0	1	1	0	1	1	1	0	0	1	0	0	1	0	0
0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	1	1	0
1	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0
