$1
0	1	0	0	1	0	0	1	0	0	1	1	1	0	1	0	0	0	1
1	0	1	0	0	0	0	0	0	1	1	1	1	0	1	1	1	0	0
0	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0	0	0	0	1	1	0	1	1	0	0	0	0	0	0	1	0	1	0
0	0	1	0	0	1	1	0	0	1	0	0	0	0	0	1	0	0	0
1	0	0	0	0	0	0	1	1	0	0	1	1	1	0	0	1	0	0
0	0	1	1	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0
0	0	1	0	1	0	1	0	0	1	1	0	0	0	1	1	0	0	0
1	1	0	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	1
0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0
0	0	0	0	1	0	1	1	0	1	0	1	0	0	1	0	0	0	0
1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	1	0	1	0	0	1	0	1	0	0	0	0	1	0	0	0	1
$98
0	0	0	0	1	0	0	0	1	0	1	0	0	1	1	1	1	0	0
1	1	0	0	1	0	0	0	1	0	0	1	0	1	1	1	0	0	0
1	1	1	1	0	0	1	0	1	0	1	0	0	0	1	0	0	1	0
0	1	0	1	0	0	1	1	0	1	0	0	0	1	0	0	0	0	0
0	0	0	1	0	0	0	0	0	0	1	0	1	0	1	0	0	0	1
0	1	0	1	1	0	0	0	0	1	0	1	0	1	1	0	1	0	0
0	0	0	0	1	0	0	1	0	0	1	0	0	0	0	0	0	0	1
0	0	1	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
0	0	0	0	0	0	0	1	0	0	0	1	0	1	1	0	0	0	0
0	0	0	0	0	0	1	0	0	0	1	0	1	0	0	0	0	0	0
0	0	1	0	1	0	0	1	0	0	1	0	1	0	0	0	0	1	1
0	0	0	1	1	1	1	0	0	0	0	0	0	0	0	1	0	0	1
0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0
1	0	0	1	1	0	0	1	1	0	1	1	0	0	0	0	0	1	0
1	0	0	0	0	1	0	0	0	1	1	1	0	0	0	1	1	0	0
0	0	0	0	1	1	0	0	0	0	0	1	0	0	1	0	0	0	1
0	0	0	1	0	0	1	0	0	0	1	1	0	0	0	0	1	0	0
0	1	1	0	1	1	0	0	1	1	1	0	0	0	1	1	0	0	0
0	0	0	1	0	1	0	0	1	0	1	0	0	0	0	0	0	0	1
$99
1	0	0	1	0	0	0	0	0	0	1	0	0	0	1	0	1	0	0
0	0	1	0	0	0	1	1	0	0	1	0	1	1	1	0	0	0	1
0	0	1	1	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0
1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
0	1	0	0	0	1	0	0	0	1	1	0	0	0	0	0	1	0	0
0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	1	1
0	0	1	1	0	0	0	1	0	0	0	1	1	1	1	0	0	0	1
0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1
0	1	0	0	0	0	0	0	0	1	1	0	1	1	0	1	1	0	0
0	0	0	0	0	1	0	0	0	0	1	0	1	0	0	0	0	1	0
1	1	0	0	1	1	0	1	0	0	1	0	0	0	0	0	0	0	1
0	1	0	0	0	0	1	0	0	0	0	0	0	0	1	1	1	0	0
0	0	0	0	0	0	1	0	1	0	1	0	0	1	0	1	1	1	1
1	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0
0	1	0	1	1	0	0	1	0	1	1	0	0	1	0	0	1	1	1
1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	1	0
0	0	1	0	1	1	0	0	1	0	0	0	0	1	0	0	0	0	1
0	0	0	0	0	1	1	1	0	1	0	1	0	0	0	0	1	0	0
1	1	0	0	0	0	0	0	1	1	1	0	1	1	0	1	1	0	0
$100
0	0	0	0	0	0	0	1	0	1	0	0	0	0	1	0	0	0	1
0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	1
0	0	0	0	0	0	1	1	0	1	0	0	1	0	0	1	0	1	1
0	0	0	0	1	0	0	1	0	0	0	0	1	0	0	0	0	0	0
1	0	1	1	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0
0	1	0	0	1	0	0	0	0	1	1	0	0	1	0	0	1	0	0
0	1	0	0	1	0	0	0	0	1	1	0	0	0	0	0	1	0	1
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0
1	1	0	1	0	0	0	1	1	0	0	1	0	0	0	1	0	0	1
1	0	0	0	0	0	1	0	0	0	1	0	0	1	0	0	0	0	1
0	0	1	0	0	0	0	1	1	1	0	0	0	0	0	1	0	0	0
0	0	0	0	0	1	1	0	0	0	1	0	0	1	1	0	0	0	1
1	0	0	1	0	0	0	1	1	0	0	1	0	0	0	1	0	0	0
0	0	1	1	0	0	0	0	1	0	1	1	1	0	0	0	0	0	0
0	0	1	0	0	1	1	0	0	1	1	0	0	0	0	1	1	1	1
0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	1	0	0
0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0	0	1	0
0	1	0	0	0	0	1	1	1	1	1	0	1	1	0	1	0	0	0
1	0	0	0	1	0	1	0	0	1	0	0	1	0	1	1	0	0	0
